DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
STEP0,0,17,1018,432181,1,3D31100BB512009FB0D00FD80600968105CFA5B06DF48D7F69A0D1B08984
STEP0,0,18,1018,432181,0,81DA830D9E0C001A90B00893110080D637CDF21467E3938ED9A813634103
STEP0,0,18,1018,432181,1,B221200C041300D7F0D0039B0200D887406ADC5B949569EF9DA6324CBB9B
STEP0,0,19,1018,432181,0,65013D034119009210300FA814009A03C30F2EC52A22217AC70917F731E2
STEP0,0,19,1018,432181,1,0781300ED1120001601005EB1B004B9741524331A3321CCB25D130F1712A
STEP0,0,20,1018,432181,0,83A1D602471900FFB1300F761500B53F8709990D53FB078F4E4DB2885959
STEP0,0,20,1018,432181,1,66314002C103005A3010044E1000542D55FB33EBF66CB5B5AE6E8EDB383F
STEP0,0,21,1018,432181,0,31898503E40F002A416008851400C6DD4A1EA6F2651252E39B5A304ABC9D
STEP0,0,21,1018,432181,1,DFB1500EE0090055502008E619005DBF84CA1B55A69BEEAFDFBD7A4033BD
STEP0,0,22,1018,432181,0,03F50F07000F00FAE15002DC170001D0CB90B4C12E39A3301246E24852C3
STEP0,0,22,1018,432181,1,81E160010B0900D1F060038A1A00B6B80855EEA76B5A6D6BF6225609DD0C
STEP0,0,23,1018,432181,0,E3A63706171A00F5807006DE18008C0A15E6835426025DC710F3D43C5337
STEP0,0,23,1018,432181,1,C0617009FE1600B83050013C1000D5997E63263F217FD06FF0B5F285D755
STEP0,0,24,1018,432181,0,A705B5095D1A001321100641170070FC82EBA05F7C0B02F84BBCFD8D9B0E
STEP0,0,24,1018,432181,1,45C180048B07001CE0500EDD0C0052AB4CEEFEE1B83DE9705CA68E1750F3
STEP0,0,25,1018,432181,0,775E9C0395020044D1300667140055AF630F02052C7F43366B8F9AFF05AD
STEP0,0,25,1018,432181,1,B5D19008D00E0053508001B203001E2E92981586131F73F469035D3E5825
STEP0,0,26,1018,432181,0,EF048E0A420500E9B1700BA018001B53CFCB72504AF664B71D8DE4CCC2D0
STEP0,0,26,1018,432181,1,0481A004B40A00EC30700E5604003C88EE026FA69A65C8DEF16A58A0C6A4
STEP0,0,27,1018,432181,0,11C37E056E0B003BB11006A0120001325A3309047E6D9E4A4672BCC050EC
STEP0,0,27,1018,432181,1,ED01B007051800A390A00AE80D00BD69D1996E08F5DDDC5F678510B1789B
STEP0,0,1,1018,432211,0,2D529B090B0E007BF02005E10800447EB61C54CA76B2B453A3F35BE8E4BD
STEP0,0,1,1018,432211,1,5FC01008F30D00353130021D140091E1F8D6044411192552A7180F23E504
STEP0,0,2,1018,432211,0,3F7EA10F3419009881400F5D01005C07D4C4ECD0B5763D18A03B38E42D9E
STEP0,0,2,1018,432211,1,53402001F80300A751200C8B15001834D9F93BC11DEAB712AC61B60B31D9
STEP0,0,3,1018,432211,0,5A93C308080400940020047E1400EB826CA6C7ECD31402194EC39B0583ED
STEP0,0,3,1018,432211,1,E470300DA50A00B3A09009910B0017967EECDCB328BD3E260E1456F66615
STEP0,0,4,1018,432211,0,27C8F70F3B0900A880300E420500F655CDC6DC3AC79A78BBE319F0D09ABA
STEP0,0,4,1018,432211,1,58E04005AB0B001571A002291B0016DB3392BE675CEED04C97BD021829EA
STEP0,0,5,1018,432211,0,85ADE207DF0A0045E04009E00600DF253576A19498B62754F007B6EC465B
STEP0,0,5,1018,432211,1,D7D0500D32090037F1700E9C1800C18C59B13589040CB3B4ED77EC664A37
STEP0,0,6,1018,432211,0,8E0E3B03941A0064F18005F007000D6284182FF9ABCE6CC52F8D774D3035
STEP0,0,6,1018,432211,1,701060031A0500DC216005A01100154F24E0128D328A2E8995C22C17B43D
STEP0,0,7,1018,432211,0,263FCD03E8060068A08000821800727E03D9DD3476D5A5255B538C5E6717
STEP0,0,7,1018,432211,1,D6F070049E0E00CA10D0017B0F005166CCDC440C6058E3EFC55EDEE4B0D9
STEP0,0,8,1018,432211,0,12133403B30D00B430100EAB070067795A8E466FB81E22400E5358D81E64
STEP0,0,8,1018,432211,1,6A208009D00F007FE19006130C00A3EC6DCF3239B3E7A41D6EB9CDB9ABFE
STEP0,0,9,1018,432211,0,70173D0AB80A00F7210004F0050094AFDA98F78C20B38358A7AD2C11B020
STEP0,0,9,1018,432211,1,DF2090046E03001DB1500ACC160081814813947B1D70B003CA3232DE425E
STEP0,0,10,1018,432211,0,6F04D3050D05005030B006240900EE9D34D0795B5CDC4599A03508ED11D7
STEP0,0,10,1018,432211,1,9940A00F7903009371A00A321B006367E534A5BEE59A7B909D6B4AA42A8B
STEP0,0,11,1018,432211,0,52D09105B211002CA12002FB0A0007E6109C945200B92BD797C1307B3CE6
STEP0,0,11,1018,432211,1,A1C0B002B40C002A10400F9C05001B86E06B0064D5AAEF944DF964FC52EF
STEP0,0,12,1018,432211,0,F4119109B711006BB12008420B00892254DB9AD82155CA4119099ECB8BAF
STEP0,0,12,1018,432211,1,10C0C006980D006F218003FF1300260F11DBFE24F23D373B86B64A341DE5
STEP0,0,13,1018,432211,0,5ADBD903030C00D420E0017A010041BC1883C57DEBCB4C243AF992117AB1
STEP0,0,13,1018,432211,1,9F80D00913070081C11001921200A7823F8572AB7A355763AAB356528D28
STEP0,0,14,1018,432211,0,B73F550A96010014A0F0045D0D006484574448B8B69B40DF8C8A7FAB3CC2
STEP0,0,14,1018,432211,1,7200E006580700FA41900A211600F77C3CC90D4EC5919B2EB3C2CEE6905B
STEP0,0,15,1018,432211,0,5E5ED30755160071E0E0057C10005F62D9A9DD0A3FA0F7F0D18595954121
STEP0,0,15,1018,432211,1,A780F000C80800AF6010041E0700F9E284A0F1C4BD1A9D1A3BD8C22FC73B
STEP0,0,16,1018,432211,0,6747E5066916008590F00FCD09009A449AEC3168360803F12795853BFA3C
STEP0,0,16,1018,432211,1,F2F1000DA81400AAA1700E270400D8D04C39E9910D251012D16C09D234BF
STEP0,0,17,1018,432211,0,924D7602401B006810B00AC518007608767B1496DEC90B6A204097C01005
STEP0,0,17,1018,432211,1,3ED110082C12002CB0D00D6A06003B6803A66F3E119C7145C470430FB1BC
STEP0,0,18,1018,432211,0,98D0820FDE0C00EEB0B00D7911003DA4A999B885CDBB23B4C3D307EC3030
STEP0,0,18,1018,432211,1,CA91200D531300C180D00704020073DC5AC2525C8E007B89D9895DAF68D1
STEP0,0,19,1018,432211,0,E654B502FE19000F10300FD2140040F80B4A4472C2788D9FDD58132F6E00
STEP0,0,19,1018,432211,1,5CF1300B441200BF10100CF01B00E2A0E385F8743747FB4202D940881548
STEP0,0,20,1018,432211,0,148A180DDE1900BDA1300A3615002E052E19806D276D29AE375796C00086
STEP0,0,20,1018,432211,1,959140093C03008FB01007A6100038E8C61A056C5198BA4F3FD6FB695E02
STEP0,0,21,1018,432211,0,BEE9E003B10F009D41600F9614003966A610DE6581001556037CD5FD17CE
STEP0,0,21,1018,432211,1,51D1500157090022D02003FC1900961619F81D42AB5023E1B56BEC3221FB
STEP0,0,22,1018,432211,0,CA355607910F0051D1500600170053672C2D556CF54066248B369CC7E9FA
STEP0,0,22,1018,432211,1,648160098409002500600A301A00B75DD9C3BCFD0DF74EE898A0A403E9C6
STEP0,0,23,1018,432211,0,AEF0DD08921A002FF0700C43180061AFAD59A9732D2DD159CC91B1D59B04
STEP0,0,23,1018,432211,1,E7D17003411600AD30500F2C1000A790EFF9ED7D5FC69ED0F656CE6B352B
STEP0,0,24,1018,432211,0,657F7B0EC51A00D6C11009DE1700003C69D1CB3FFAEA5F8C3F8AE69410BF
STEP0,0,24,1018,432211,1,066180006F07009830500E1D0C00E5FAC2A1E3B834B2ED36E6E67AA63482
STEP0,0,25,1018,432211,0,0FD2C205D10200CEC13002D6140003EBE3477A55E820066732AF405B21B5
STEP0,0,25,1018,432211,1,31D1900BB40E00F8B080003003006095FCE4D0765468B1FB45A575EF43A8
STEP0,0,26,1018,432211,0,4A8C1500FD0500DAE17002A91800AD4EA35730393B5488FDDDA1754FAB50
STEP0,0,26,1018,432211,1,9E51A004500A000D90700ACD0400517CE809D6C34DFCD0755E2FA05E576C
STEP0,0,27,1018,432211,0,7136920CC60C00600110072812009F56E156FE0737A6B629B33F8D18FB69
STEP0,0,27,1018,432211,1,F641B00D95180009C0A009380D00CD3FECCB9158C3DC62CA33E10CB3AAF1
STEP1_a,0,1,1018,432241,0,8902390F040E009A50200BB20800700D3B6B4CF2BA6AACCB4BEBB120AF42
STEP1_a,0,1,1018,432241,1,BDE01006E20D0079413003D91400FFD7C2BDDDEE9E4FC24E4533D1E6951B
STEP1_a,0,2,1018,432241,0,D3E7C70CE1190095814003230100509BCAF00ED52F14568DF06FBC61511F
STEP1_a,0,2,1018,432241,1,F8D0200C1C03006A1120034515001FFFBABA50A264D588EBD6953A49D9A9
STEP1_a,0,3,1018,432241,0,41F3620FFC04009F202008A51400A0E0CB66A0610B476F517835A409681B
STEP1_a,0,3,1018,432241,1,CF003004DF0A0006E090077B0B00E438CB3BFC1C9FC990901CE0D1E6701B
STEP1_a,0,4,1018,432241,0,2D25480D3E09005BB0300562050020781AD7C60758413FE319CF99B58378
STEP1_a,0,4,1018,432241,1,0060400D210B00B351A007E21B00681AE91EF865E7768A6CEFEEADA7FB78
STEP1_a,0,5,1018,432241,0,1BE6F102600A00C9A0400FE806008177AD4C88931811F71DB5569AFDD06C
STEP1_a,0,5,1018,432241,1,6050500F0D0900DF61700F3D1800035ED313778201A760757F7168BA6758
STEP1_a,0,6,1018,432241,0,7502C109071A003151800AC8070048A9776B833F271F13A8DFABC75231E1
STEP1_a,0,6,1018,432241,1,29A06006710500FBB160002B11005DAFE9E009BE01F52A41AACF5EE8337A
STEP1_a,0,7,1018,432241,0,AB0D41096706005C508005D11800E5A1A138B5F65F0FACA2668BDE45F589
STEP1_a,0,7,1018,432241,1,1A507004490E007130D0015A0F00106A09E0955184ACE0B6F2C6D933D4FC
STEP1_a,0,8,1018,432241,0,1666E200EE0D00C8801008BD0700E4DEDC96AC4FF600B0DE0322A1AC91D5
STEP1_a,0,8,1018,432241,1,18C080082A0F004EB1900A480C0069278418E38F2DA41052E4EF6FB802A6
STEP1_a,0,9,1018,432241,0,BFB5DE0CC80A009BD1000C2305007E63617B8529C622A5DA593BAC7B34CC
STEP1_a,0,9,1018,432241,1,990090084C03005531500F7E1600370D462B41B72B755B7B051957A75B26
STEP1_a,0,10,1018,432241,0,E05DDB02A005009EB0B00E4B09008278C08EB18ACE39E6FB0A542C0116AD
STEP1_a,0,10,1018,432241,1,0740A00DAA0300A801A000401B00131F4ADE18D545AD86BE197390014353
STEP1_a,0,11,1018,432241,0,646C8C026D1100FAD1200E800C005E59C3BC51B9019A399EB2C5CA8D51AE
STEP1_a,0,11,1018,432241,1,E3F0B00B390A0007B040068805006F1FC8501F93ABE503CD1779E4EACE1E
STEP1_a,0,12,1018,432241,0,567E9F0D25110019B1200C8A0B00CB37BD135CD69135C4FD384085FBB60A
STEP1_a,0,12,1018,432241,1,FF10C00B8B0D00F38180019F130089BE40CB00BC246F4FC83D9644CEE6DA
STEP1_a,0,13,1018,432241,0,F4734F0B750C002450E00BE00100414B8AC9CD079DF112A972CE1713D8A2
STEP1_a,0,13,1018,432241,1,C2B0D003240700A301100F3F120094CFCC70CD5241330EEEEFD0E0F47464
STEP1_a,0,14,1018,432241,0,6CDE750D530100AB10F001750D005C27D28AB02F6E7D1C69AD1F5EC1404C
STEP1_a,0,14,1018,432241,1,89E0E00A0A07006EF190009C1600630E265F1978D65143598ADA102FAB53
STEP1_a,0,15,1018,432241,0,512248093A1600B8D0E00F561000F289D779C3611D2B620850C6C00BBAF7
STEP1_a,0,15,1018,432241,1,9030F000030800B52010094B070035BC50CEC37E129ACA81101EDEB8D52A
STEP1_a,0,16,1018,432241,0,44DD32003D16000620F0063F0900A93BB6EC53EA69D9A282C92149E97662
STEP1_a,0,16,1018,432241,1,0C01000C5514007D91700E4B0400F4675B896DD992D1142A68DA7BBE10EA
STEP1_a,0,17,1018,432241,0,718F620D791B001940B0071318001A2A318D5D47DB1E61F9B04AC544B145
STEP1_a,0,17,1018,432241,1,C7211005CB120057E0D00168060079B9965F748F62F8A5F57EF954E9CC41
STEP1_a,0,18,1018,432241,0,E525060FE00C00E690B006F811000CD3E66DED30D481EFF4F35EE66EEA43
STEP1_a,0,18,1018,432241,1,3D512002BD1300F7A0D0053802000B63E2A094EA9D00386C93EF208790AF
STEP1_a,0,19,1018,432241,0,44CBF90F2F19005A3030053B1400686EF4F2CE8D0F9A6C39FCD622BC1EEE
STEP1_a,0,19,1018,432241,1,14713009041200E6501000CF1B00D705E2C0565432AC63A4586829CD37A0
STEP1_a,0,20,1018,432241,0,36E6CD02D5190013113007AA15009C9BCFBE7CD3847ADA29C41E6683438D
STEP1_a,0,20,1018,432241,1,754140062903006440100F071000AB8C65760D1B51D2CBEB403502D5C754
STEP1_a,0,21,1018,432241,0,04C77201550F00496160086314003BD5554C76F62D9BF4C5221893B2EB68
STEP1_a,0,21,1018,432241,1,F52150025D090044B0200FF11900FD7A7672BF849C335E568CEF23B922DC
STEP1_a,0,22,1018,432241,0,35C7BD07860F0018015003F5170093742C089AEA8FF5AE36BAAD3838EAE1
STEP1_a,0,22,1018,432241,1,BF11600AF909002C50600C711A00326A1A847CEA95115A628C16DE6C6DB2
STEP1_a,0,23,1018,432241,0,82204F07301A0004E0700F151800B6964BF48DC380E54C0AD983EAFA27C7
STEP1_a,0,23,1018,432241,1,C6C17005891600B7F05006A710009B620C8C8B318186EBE99AADE7FE4AAE
STEP1_a,0,24,1018,432241,0,150E5E0CEF1A000D41100B4C17005F7FDC1C688DE31B200F5AFAE72003BA
STEP1_a,0,24,1018,432241,1,A6A18003010700A4C0500DDC0C008BFB9A9490D380FE630FA430C93376F4
STEP1_a,0,25,1018,432241,0,60E07A08A10200DCD130000A1400B6F8923BE111BFBE55437310D006A3DF
STEP1_a,0,25,1018,432241,1,13E19007A70E000431200EC908007373A9965C0FA04266A3BE5D4EFE0460
STEP1_a,0,26,1018,432241,0,A66C0D0F710500C0D17004201800947DDA6A8C96EB4F34FB901707A96F50
STEP1_a,0,26,1018,432241,1,C321A005B70A00D851600518070043FC6E43A411305A220DCE74E08CB7F1
STEP1_a,0,27,1018,432241,0,2B170203EA0C0099211005E41200EBCA10D87C544B74E0574F8015CD170A
STEP1_a,0,27,1018,432241,1,13F1B0051218004760A009680D00D325CF76C3414677CD2C6E26CB61CF92
STEP1_a,0,1,1018,432271,0,09843404D10E00C9002000340800D35DB1042F7AF7FF99BBAB5CDA5D6FEF
STEP1_a,0,1,1018,432271,1,2BC01000260D005CA13009FC1400109CC7F8585028A3B3205D7120D4E0A8
STEP1_a,0,2,1018,432271,0,F6426005871900E6714003F801003F0BF7FB1A5F7B1C7A4B49843F927C26
STEP1_a,0,2,1018,432271,1,2B00200AB103000981200F73150041EB5F1B8891ACB3A9BEAA737E9AC1BB
STEP1_a,0,3,1018,432271,0,3264F30CE40400C1102002851400A6FACD08CAA69BC3A72D5B5F9A305EE5
STEP1_a,0,3,1018,432271,1,9540300D540A0050109004190B006E1060BD19D972EF7ED25C52989F979F
STEP1_a,0,4,1018,432271,0,3AD9890A6F09000630300C0B0500D8EEF65C45453BA4DA08E94402CE5AE7
STEP1_a,0,4,1018,432271,1,FE004009360B00D0F1A00F801B009AD35B91EAF62AF1194A0C6C75682483
STEP1_a,0,5,1018,432271,0,24A8FB00080A00DF5040086E0600429A42DFC7880D480EF6D04A0766FF34
STEP1_a,0,5,1018,432271,1,F6905007B80900DF117000951800CB80B609C455048A1EBE1E8582608417
STEP1_a,0,6,1018,432271,0,542B6201621A00CB61800CA407006ABE785345336060F5ECE2795835BAB1
STEP1_a,0,6,1018,432271,1,24306008260500FA01600EC81100805EE92C5510A51DFEF220142838DCFB
STEP1_a,0,7,1018,432271,0,92A0610AD506005A50800F991800272C4022A86A375F6633923F3090E64D
STEP1_a,0,7,1018,432271,1,5E2070040B0E007720D00B090F005A59434D2764C071FF90283A05718070
STEP1_a,0,8,1018,432271,0,DD51BE05FE0D0059701003030700DA41E46C506E71F99B259A3422743C87
STEP1_a,0,8,1018,432271,1,C8A08001980F0062C19004CD0C00EF661C55A32A0970F74C743E61E1CA1D
STEP1_a,0,9,1018,432271,0,1FDBF10E590A002CA10006EA0500722D43F83275DECE684C5D6BCC95AB36
STEP1_a,0,9,1018,432271,1,D790900D5D0300124150011416005F96FCC9DBD921813A11A8B8A5EC3CCF
STEP1_a,0,10,1018,432271,0,A5D2110F5505007310B000AD0900A4834DDA9BF9A865242339C3D5E6900B
STEP1_a,0,10,1018,432271,1,4100A0084C0300F511A00FE01B00861B944AFC0597C24330793C897061FA
STEP1_a,0,11,1018,432271,0,65D3B3063311001DC12009760A002CC63D9D710F987448C68CF1FA88D8C2
STEP1_a,0,11,1018,432271,1,C7B0B007C50C00597040050B050076FF06F307E64A8D65887EECBFC92332
STEP1_a,0,12,1018,432271,0,0EDE860D8511009131200CBC0B00F441AE6F84AC96670108DBDD6486DA03
STEP1_a,0,12,1018,432271,1,A830C007050D005931800A0213008C48A5AA86B0FF4E4516440E4D2A7581
STEP1_a,0,13,1018,432271,0,48CBDC008A0C002220E004F301004317048A05A9A521061AD5420B8F2289
STEP1_a,0,13,1018,432271,1,4240D00715070088E11004FB1200F694AFC1E6FB7C36458AD6DCE68720E0
STEP1_a,0,14,1018,432271,0,A7C67E0A9F010064E0F0011F0D009A5A7A785F2F895C3C33892D21331CD5
STEP1_a,0,14,1018,432271,1,0D50E009D4070017A1900A7B16005DF257595A842C4D4C8D05263B8D50D4
STEP1_a,0,15,1018,432271,0,3D292B0F7016001A90E00FB310006CDE64ABED59F214A5BE6DFD51812ABD
STEP1_a,0,15,1018,432271,1,22A0F00CD2080021E01001DD0700CB159B477EA96D687FB03629B48FA590
STEP1_a,0,16,1018,432271,0,E7800E0D0516001780F00C18090054C62E103DFCD2F63D85F9172EA34EB3
STEP1_a,0,16,1018,432271,1,6D21000E7814006ED17007720400B0534BE855DC91F7B306A7FD912885F8
STEP1_a,0,17,1018,432271,0,D295B7014B0C0077C0B005371800F1AE8E5A7F615E12EB1BD2DD17619726
STEP1_a,0,17,1018,432271,1,76611003C912001080D009730600492B382B5A32DAE5C87E4C7BFC2C4B55
STEP1_a,0,18,1018,432271,0,30EB3A0F280C001A50B0089311006AB43913234AA5BB0FFF605AC366DA21
STEP1_a,0,18,1018,432271,1,E231200D4E1300BC30D00D250200E0989D6B53754731A75388A9B653F0CB
STEP1_a,0,19,1018,432271,0,596593047219005A80300CF31400E28FECF5B52148D1785720FA85CE533B
STEP1_a,0,19,1018,432271,1,CB31300C3A120019F0100D381B004C0A28BFADDF0CE57F80BB86943CF866
STEP1_a,0,20,1018,432271,0,02CFBD09C71900B901300A691500BAEF219B8093008A2D92FA2B0BCF59FA
STEP1_a,0,20,1018,432271,1,1E214001250300972010093E100008C507D1FA25E7576EB66F84F498B6F0
STEP1_a,0,21,1018,432271,0,E1545200280F00DC51600A791400BF8C3D894B17B2116D63BD8F121D19F7
STEP1_a,0,21,1018,432271,1,D241500499090054F020046A190010CD606479779388079215F2D071509E
STEP1_a,0,22,1018,432271,0,DDC00102740F0098B15008031700C63D8B915C902FA4D2DD641994C55A5E
STEP1_a,0,22,1018,432271,1,27B16008360900B7106001151A007D27CA0B58C193364D9ABCCCCA272316
STEP1_a,0,23,1018,432271,0,AFFEA40AEC1A0043B0700A661800A79A8F2FA4BC0B5161200FF566EAC723
STEP1_a,0,23,1018,432271,1,7A31700E4E16005A905006891000A1F601B3B341B85E68C1E9C696BB524A
STEP1_a,0,24,1018,432271,0,3D937F071E1A00DA31100BBA17006FA41FF58780FE492DC67FA000CC4866
STEP1_a,0,24,1018,432271,1,F731800B61070092E0500B410C00B37B330695EDD82F22EA7ABF12823413
STEP1_a,0,25,1018,432271,0,862BA904120200DFD1300BB81400436AA164778F8809B74B781773BD0498
STEP1_a,0,25,1018,432271,1,D191900B360E004C2120059E0800530A925C05AE4C9A78845A74BF6FF4F3
STEP1_a,0,26,1018,432271,0,39504B0E79050010E170062A18006ACBFF305A439F0C2F1CB6CCB717F68A
STEP1_a,0,26,1018,432271,1,72B1A008790A00A121600AE90700610C58CC88D5B170D89694F8B9C3A6EF
STEP1_a,0,27,1018,432271,0,3CC3F305130B00658110026B120046F9EDAC0BA5892A5CD8C239CB6A8883
STEP1_a,0,27,1018,432271,1,4181B002BC1800B040A0013A0D00B9A354AC7C8D74DC281ADE242951AD7A
STEP1_a,0,1,1018,432301,0,739918073B0E00D3B02008BA080087807A9017D839AE61EA0A8A954F58D2
STEP1_a,0,1,1018,432301,1,2140100C6D0D00C2613007A51400D16C223A96F71D55810A0F1AE8B5B8DD
STEP1_a,0,2,1018,432301,0,1B4EBE010C1900B6D14003350100D97F658A23DBDF536256CC599FBF4DA5
STEP1_a,0,2,1018,432301,1,24D0200DF603005CA1200C4E15002355FB1966AFBF0C6090967C5143D1FD
STEP1_a,0,3,1018,432301,0,FCD802069104002050200CBF140055D5E908D42C4CEAD080EBBFD62FD946
STEP1_a,0,3,1018,432301,1,67203007E20A0001C09006630B003DBAB41E532F590FEB37F0AB39CFB830
STEP1_a,0,4,1018,432301,0,CE015C0C990900CAC0300FEE050027B543EB441F79487F806B36179CE510
STEP1_a,0,4,1018,432301,1,1B1040047C0B00C401A00FC91B003B00E636554F392E222A2FF23CE8A3AE
STEP1_a,0,5,1018,432301,0,76F853078E0A004A40400EDA0600579484BEB00BFC5933970E4C9DA02A42
STEP1_a,0,5,1018,432301,1,C050500CE70900BBC17001B71800CFEFCB1B12840DAD0FFF24167817E127
STEP1_a,0,6,1018,432301,0,8E88EC04811A00D9218008360700FBCE12AD25F34D5B5670C1049D8E9770
STEP1_a,0,6,1018,432301,1,1B8060029505003471600D3D110044C67D655F8B1D017834642826F3B750
STEP1_a,0,7,1018,432301,0,CD42570D980600A1E0800BD4180088F5A1ABDE9FCED226FEF4DD5D4B427D
STEP1_a,0,7,1018,432301,1,C6807009270E003FC0D004A90F004E29E12C8CB65849188E8DDC9FC53FEB
STEP1_a,0,8,1018,432301,0,48C9370E4F0D00F6A01000E807005DC3BACC2C68A1FE530D8B7A1D84C83D
STEP1_a,0,8,1018,432301,1,0DF08002670F00AB6190014B0C00F60ACB6004B79A180026FCB1EB92C892
STEP1_a,0,9,1018,432301,0,8257550E870A00EDB10000930500C62722CB222BA99A6BCB3FCB6F19902E
STEP1_a,0,9,1018,432301,1,2F30900E99030063D1500A751600A89BD525F3C17B0963BCE38D465CC07C
STEP1_a,0,10,1018,432301,0,D8E6020ED405008050B00D6C0900169A20D406FE019C803C74EC795EFD00
STEP1_a,0,10,1018,432301,1,0940A00F7203002331A004FB1B00F5651DFB2F6C3F62893B22056F06D841
STEP1_a,0,11,1018,432301,0,BD03F50EF21100A8A12000410A006D6DDA44A033DB6B93B69A782BFE5829
STEP1_a,0,11,1018,432301,1,9E40B0063D0C0044604002200500051AB7BEAE7804A8111B3A2859F15F1B
STEP1_a,0,12,1018,432301,0,890FEB0FA411001BB1200BDD0B006D03A2BF4AF5509490C8EAE05043904D
STEP1_a,0,12,1018,432301,1,7010C00C2E0D001B81800BFB13002F39B9FF68858556141CD6BCE7C93070
STEP1_a,0,13,1018,432301,0,3CBF9C018E0C00F820E0061D0100B4176DFEC8CB8E665A1F2430A35B9E0E
STEP1_a,0,13,1018,432301,1,5F90D00C6A0700F3C11007161200B912DD5F01A1DFA8B36499184E692BEF
STEP1_a,0,14,1018,432301,0,F459C4019A01002B10F00F380D00BB1B392115493683F3A5776A525A6F65
STEP1_a,0,14,1018,432301,1,3F90E00A800700499190084A160032C1367CDCCF35706625641912B612F8
STEP1_a,0,15,1018,432301,0,56D71E0F2B1600F6D0E00F8A100017201C966B74200F12681F6A6D973F59
STEP1_a,0,15,1018,432301,1,5C30F007B7080031A01002A50700ECFAB7A079008A40D0CA4516BBC110B9
STEP1_a,0,16,1018,432301,0,D61B650F931600BDF0F00C190900D845B2437C8745E0F370D480B3F27026
STEP1_a,0,16,1018,432301,1,A621000C4B14001A017000960400799251A1B933FCF0173FBBCFAB48E726
STEP1_a,0,17,1018,432301,0,D7E9040F300C00A510B007B01800D25F57E71B242F604A016EB1C47332A4
STEP1_a,0,17,1018,432301,1,1DD11002C51200F020D00A6206005D09F72C7EDD48ED34EABA44B020946D
STEP1_a,0,18,1018,432301,0,1AD6770A530C0004E0B0080A1100FA952E4D65B1D133FE9F047C8CCD35EB
STEP1_a,0,18,1018,432301,1,6BF1200B051300A260D0063A0200BD96A72EA2674CD96D2BA83EF3D54AB5
STEP1_a,0,19,1018,432301,0,CA034D0DCF19008B6030001914007E966005FDA4E583F8C48269E5F9A1EE
STEP1_a,0,19,1018,432301,1,AB21300ADC1200EE501009E61B00471E992A5631EEA9A2399F3A5F705452
STEP1_a,0,20,1018,432301,0,3658FD067019005951300C911500CC0EE2C1B13F20A3F3E0751211E2941A
STEP1_a,0,20,1018,432301,1,EA714000880300E1B01009931000C940BCD23B6107CEF8D2CEA1E6754401
STEP1_a,0,21,1018,432301,0,78B69B0E0C0F0033E16004CB1400217292B6D79FB9537A9CA09669FBD2CC
STEP1_a,0,21,1018,432301,1,D2115007DE09003D002001BE1900CBAB80A4426167F590741F539047201A
STEP1_a,0,22,1018,432301,0,A40A2205890F006871500F651700FAEFF7D362A285ED487695E51B6C4713
STEP1_a,0,22,1018,432301,1,00C160041109002A80600BF81A00AE0E9668BA36326B360BF520B49822AB
STEP1_a,0,23,1018,432301,0,14F0A20CA91A005020700441180059C4B8062D09EEF9480FEA4551568981
STEP1_a,0,23,1018,432301,1,A3A170057C16008600500C98100014C9F8D0EA3B137C6A75909A30BD87E6
STEP1_a,0,24,1018,432301,0,F616D20D9D1A00EEA11002021700D2607A159BE414AE0620F2A3403E8F97
STEP1_a,0,24,1018,432301,1,6441800748070077505006600C00483003189B08588B87435A5B96251EBE
STEP1_a,0,25,1018,432301,0,3AE82A07FB020046B130024B1400B4DAC679589F3A96A1312F1513C19978
STEP1_a,0,25,1018,432301,1,51F1900CA40E00A511200B0D08004D04614EE77779ACAABD852603DF3607
STEP1_a,0,26,1018,432301,0,F4C91004440500C261700FB21800ED51A46BFD6A1337A4B013B37B442731
STEP1_a,0,26,1018,432301,1,7561A005B00A002F21600932070023210D302CA9651FCF67BC441C2855EF
STEP1_a,0,27,1018,432301,0,AB9AE7004D0B003090C00B42120009F0370C20B5EE0FB1AF7DCE1460DF84
STEP1_a,0,27,1018,432301,1,3C71B005D11800F7D0A007FF0D00C66F0BF612D386377E00A57CC624CF92
STEP1_a,0,1,1018,432331,0,3FEADA019D0E0082C020059C0800107F9CF875084F3994B7451917980A6E
STEP1_a,0,1,1018,432331,1,21601008D90D0057F1300FCD140072DCFC298F66BB127F57F65F9EB7C220
STEP1_a,0,2,1018,432331,0,8822AA0F1619003A214000A50100A4F9D8E0B476EBD4B6DBD6E85C820A4B
STEP1_a,0,2,1018,432331,1,C9002003350300759120067B15008B617E7D92F8866E00EE0411199DD41C
STEP1_a,0,3,1018,432331,0,076C44005204006DA0200CB80A00B878CC8339F1097B31DDCD1C0B2F15AD
STEP1_a,0,3,1018,432331,1,08003000501400E4C09005900B00F211A3409B6D39C537F849DD5BA638A0
STEP1_a,0,4,1018,432331,0,79C6530B3E09000FB0300D5F0500CEAA3AF16A0EF8B5D693C2C06668AA63
STEP1_a,0,4,1018,432331,1,72F04003010B004231A000891B00FD5A58CAE28337A24A4B8731E8265F39
STEP1_a,0,5,1018,432331,0,EECF87063B0A00DCE04002E706002CDC1307D998C9784F7B2E8D77B7D29B
STEP1_a,0,5,1018,432331,1,7DA05003FC090040417009861800A1D7D645E3CBEEC1402742D03FF61760
