01/15/2020,15:09:29.504,INFO,CSP,NM,0,21,0,432006,AF0A80000000002AAAAA7A16B9CA40
01/15/2020,15:09:29.504,INFO,CSP,NM,0,25,0,432006,AF0A80000000002AAAAA7A16B9C940
01/15/2020,15:09:29.504,INFO,CSP,NM,0,26,0,432006,AF0A80000000002AAAAA7A16B9C940
01/15/2020,15:09:29.504,INFO,CSP,NM,0,27,0,432007,070AD04C000000000000565B000D00
01/15/2020,15:09:29.504,INFO,CSP,NM,0,26,0,432007,070AD04C000000000000565B000D00
01/15/2020,15:09:29.504,INFO,CSP,NM,0,25,0,432007,070AD04C000000000000565B000D00
01/15/2020,15:09:29.504,INFO,CSP,NM,0,24,0,432007,070AD04C000000000000565B000D00
01/15/2020,15:09:29.504,INFO,CSP,NM,0,23,0,432007,070AD04C000000000000565B000D00
01/15/2020,15:09:29.504,INFO,CSP,NM,0,22,0,432007,070AD04C000000000000565B000D00
01/15/2020,15:09:29.504,INFO,CSP,NM,0,21,0,432007,070AD04C000000000000565B000D00
