DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
CIDKR0_DAY0_OP_NOM,0,22,1018,433801,1,2EBE060207B91A025F8705029E6B0702FC2651D03EB034DE017447EFB8EB
CIDKR0_DAY0_OP_NOM,0,23,1018,433801,0,EAAA8612A2041A02A2B30502E7321802419E51EA2D1D351D7CE9E8110EDA
CIDKR0_DAY0_OP_NOM,0,23,1018,433801,1,B8D916025084070288820F0228041002E50FA98E05C501F11984C85CCCF8
CIDKR0_DAY0_OP_NOM,0,24,1018,433801,0,228673827F7F1A029CB811028EC51702E4CD99D2393C24FADB563194AB35
CIDKR0_DAY0_OP_NOM,0,24,1018,433801,1,5368050229561B02C0810C02C0630B029E5870EB1BC90A335ABB7EBAD3BC
CIDKR0_DAY0_OP_NOM,0,25,1018,433801,0,A13269021959010239E402020A1B14027621D888D312588CE791C7A204E4
CIDKR0_DAY0_OP_NOM,0,25,1018,433801,1,6F67120250C90802E7840302224F0D020A1D4290642E4F5EEDCD2667B4E8
CIDKR0_DAY0_OP_NOM,0,26,1018,433801,0,D17AF89241080602E57505023CEF18026A1330EAA161D673FE2A6AE97F20
CIDKR0_DAY0_OP_NOM,0,26,1018,433801,1,0F6E1602481B0702F9BD04029BC20902EA54EA001DD95C2663C6A91C0244
CIDKR0_DAY0_OP_NOM,0,27,1018,433801,0,3D64C5F23DF50B02F07A0C02BDF012027F6876710E676F9FBBC40803D1DE
CIDKR0_DAY0_OP_NOM,0,27,1018,433801,1,71F418024EDC0A027C020D020ABD13020358D0A54457EA8B6DAF983BF511
CIDKR0_DAY0_OP_NOM,0,1,1018,433831,0,04A92122E8C0130B7281020B5550080BAC66C65A917595965C272AB75C66
CIDKR0_DAY0_OP_NOM,0,1,1018,433831,1,540D140B963C0D0B4C9C0E0BE251120B06B597717E1089D9F8269CF553EA
CIDKR0_DAY0_OP_NOM,0,2,1018,433831,0,4397A592D527190B33DD140BDE28010B261F215A4BBA6FE22CFEAD3847C9
CIDKR0_DAY0_OP_NOM,0,2,1018,433831,1,EEFF030B03C6120B31950A0B5AB2150B17FF2EAD7E04BBAFB0374FB3CB77
CIDKR0_DAY0_OP_NOM,0,3,1018,433831,0,093257B25655090B4FE8040B9E9E020BEE57D9CF2BEBEBD8FBB3D6D6B4BB
CIDKR0_DAY0_OP_NOM,0,3,1018,433831,1,3516130BA1CB140BA168120B6FBC190B6B3524CFFC90961ABC968544292B
CIDKR0_DAY0_OP_NOM,0,4,1018,433831,0,3C41F5F21F4B090BD102030BA345050B3D86B742ABA4062117288A29D5CF
CIDKR0_DAY0_OP_NOM,0,4,1018,433831,1,5D680B0B3A281A0BDC4F100B18D2180B384FF6F2F69BEB974D0EAAFC7E02
CIDKR0_DAY0_OP_NOM,0,5,1018,433831,0,671D4E92FE59170B845E040B4D67060BC122C8179A5AE11F503D1CBA45B5
CIDKR0_DAY0_OP_NOM,0,5,1018,433831,1,5074180B61ED090B7DFA0A0B36C1160B1A42E61A7DC779BE54ADD9C3C454
CIDKR0_DAY0_OP_NOM,0,6,1018,433831,0,8A25C5D2AEF31A0B10DB180B682A070BACB30DC2F53F0F11AF3E42137A1C
CIDKR0_DAY0_OP_NOM,0,6,1018,433831,1,F897050BE92F160B71590E0B142D110B2DC15B71E41D0E4F4B0C1BF6BA0C
CIDKR0_DAY0_OP_NOM,0,7,1018,433831,0,B78E08826D780D0BCA57060B30BA080B0E62260707320C1B0545A2BEF2C4
CIDKR0_DAY0_OP_NOM,0,7,1018,433831,1,D305170B4FFE180B9AEE160B7A571A0BA29A91C2331EF4AE9DF9BE013825
CIDKR0_DAY0_OP_NOM,0,8,1018,433831,0,DAD8FAB2962E0D0B6A73010B65BE070BF4B65A00DD599B1A63F3D1F79595
CIDKR0_DAY0_OP_NOM,0,8,1018,433831,1,12B90F0B5055190B5E510C0BA373140B95EBAA5296D99FE20681CFD8085D
CIDKR0_DAY0_OP_NOM,0,9,1018,433831,0,BA39DA8232E1030B78400A0B5806100B0E51EB81C05DDC5FF3E9E9EB269F
CIDKR0_DAY0_OP_NOM,0,9,1018,433831,1,54DB050BCCAB150BB910160B1621140B21E35FE12B95F415C7F0710895BF
CIDKR0_DAY0_OP_NOM,0,10,1018,433831,0,A51919D2A124030B44F40B0BD9A1090B0DCD2185E02E2B5EF973AE3B1306
CIDKR0_DAY0_OP_NOM,0,10,1018,433831,1,78D7050BBA7B1B0BC302110B6B07120B70EA502B64888988A4DB42F7772A
CIDKR0_DAY0_OP_NOM,0,11,1018,433831,0,3E4EE7B22C0F110B429B120BD98B0A0B6CA5A1096E13E5A9FEB644B685CD
CIDKR0_DAY0_OP_NOM,0,11,1018,433831,1,05B50C0BB71A180B996D040B84FC030B23B203D5CA5F30EAC2B7A40D0AE4
CIDKR0_DAY0_OP_NOM,0,12,1018,433831,0,99EE2852413D110B8C36120B58C10B0B53CF7743C842F9D8E79F7EFA9A77
CIDKR0_DAY0_OP_NOM,0,12,1018,433831,1,9D100D0BFEC6180BE4AB080B337A070B1BD494AA1C17AD6B8D46B6926FA6
CIDKR0_DAY0_OP_NOM,0,13,1018,433831,0,9480CD725374070BDD470C0BE3010E0B5A85344C90FE0B430B0C6FD13FC3
CIDKR0_DAY0_OP_NOM,0,13,1018,433831,1,D938010BB3981B0BBF60110B92F0120B9B901F8E283A7824DC9FD7B658D6
CIDKR0_DAY0_OP_NOM,0,14,1018,433831,0,BEC699524850070B2CD70F0B2A790D0B0908CFD742A773E3585D8F1FCBAA
CIDKR0_DAY0_OP_NOM,0,14,1018,433831,1,14BD010B206C150BAE43160B8B7D190B3EF1599FF2DD2A717E771FD47EA6
CIDKR0_DAY0_OP_NOM,0,15,1018,433831,0,E1D00B82C4BE160B2D160E0B4979100B3DEDD905082E17A645224E3EB2CF
CIDKR0_DAY0_OP_NOM,0,15,1018,433831,1,57EB140BC015080B3C87070B3EC9010B8A5F509D0498D52FD0B19A253D92
CIDKR0_DAY0_OP_NOM,0,16,1018,433831,0,A83FE2324676160B7A430F0B9433090BAFC0C47A4D3FA49CC382EC5F8A3C
CIDKR0_DAY0_OP_NOM,0,16,1018,433831,1,78C1140BCBFD040BE161030BCADF050B339396043EB4E29F3FCAA1C8728E
CIDKR0_DAY0_OP_NOM,0,17,1018,433831,0,152E5A029D050B0B49AC0C0BBB00180B932BA0C3BD91D07BE0E1ADDA14D6
CIDKR0_DAY0_OP_NOM,0,17,1018,433831,1,6C7F120BFD210A0BD2DF0D0B44CB1A0BA34474EB26DF25B89B4587C29E3A
CIDKR0_DAY0_OP_NOM,0,18,1018,433831,0,E9442062919D0B0BECBF0C0BD891110BFA64EBAC918DE65E74401CA60593
CIDKR0_DAY0_OP_NOM,0,18,1018,433831,1,787C130BDB5A020B1E80190B956D010B7F284C2222351A93AE575D320A34
CIDKR0_DAY0_OP_NOM,0,19,1018,433831,0,4BDC14F2E169190BAC99010B8DF7140B3DC204DA266C1C9F0734D5476B9B
CIDKR0_DAY0_OP_NOM,0,19,1018,433831,1,C217120B6260030B25830B0B3D6E1B0BEA0E6BD203C08B92BF73FFE3673E
CIDKR0_DAY0_OP_NOM,0,20,1018,433831,0,7E48A872ABF1190B670F130BEFA9150BF060959CA06B07E10ABC6C09A0ED
CIDKR0_DAY0_OP_NOM,0,20,1018,433831,1,C91E010BB5E4100B5B930F0BB722030BE6BE7AA096FF21222DC7DCBCF784
CIDKR0_DAY0_OP_NOM,0,21,1018,433831,0,3667FC92C5DF100B32DB160B34FD140BE811102FA16E2C907660C3A2DCD2
CIDKR0_DAY0_OP_NOM,0,21,1018,433831,1,BD2E0E0BAF35090B4644190B3F08020BA00A6EF1558CA198486FDDBF1D28
CIDKR0_DAY0_OP_NOM,0,22,1018,433831,0,E1A8C062ED7C100B728C150B7FB0170BCD46C24A4442B3FD1A41B49AA955
CIDKR0_DAY0_OP_NOM,0,22,1018,433831,1,909F060B2DC21A0BC418050B8B3E070B829D6C77D21F22DBB1B41896C15B
CIDKR0_DAY0_OP_NOM,0,23,1018,433831,0,FEDC617261071A0BC048050B34E3180B5676CC9EEC56AD91989DF4CC3DB9
CIDKR0_DAY0_OP_NOM,0,23,1018,433831,1,7055160BF16C070B3AEB0F0BA8AF100B47B3D8086471C98CC7E3B5084980
CIDKR0_DAY0_OP_NOM,0,24,1018,433831,0,C0CB5F42056A1A0BB034110B278F170BCDF84E802911B2A00CE37562C72D
CIDKR0_DAY0_OP_NOM,0,24,1018,433831,1,29EE050BB16D1B0B513E0C0B113C0B0B2AC84506A9EBB4968D58ACD9F7DC
CIDKR0_DAY0_OP_NOM,0,25,1018,433831,0,3FF611E295AD010BF130020B4075140B6FEC46F4B8794E961258C194F657
CIDKR0_DAY0_OP_NOM,0,25,1018,433831,1,0F89120B976F080BB4EA030B28B40D0B9CD932B1BA6B6C023C80D5F27BE3
CIDKR0_DAY0_OP_NOM,0,26,1018,433831,0,9B4655529AE0060BCCD9050B28B0180B8B874B88CF020BF5C992CA3D8093
CIDKR0_DAY0_OP_NOM,0,26,1018,433831,1,9743160BC56E070B6046040B6881090BCB8AB618C1E8BE548311B13C2D9F
CIDKR0_DAY0_OP_NOM,0,27,1018,433831,0,525B1E92E70C0C0B9F490B0B719C120B5B06DBBAB4F6AEE298D24267B4BA
CIDKR0_DAY0_OP_NOM,0,27,1018,433831,1,9006180B1D110A0B2C350D0BCEBC130B4E218B916AF023900009B56AA8A4
CIDKR0_DAY0_OP_NOM,0,1,1018,433861,0,816305FBE7C71303752E0203BC950803FB7553EC300098F2C4D7DF9C4D84
CIDKR0_DAY0_OP_NOM,0,1,1018,433861,1,6E341403FFD10D03C0A70E03452A12037937C7450BF6AEEAA93D391429CD
CIDKR0_DAY0_OP_NOM,0,2,1018,433861,0,E98EF29B8A7B190341FC1403A1E501034A2A150B13588E4A46CB47435717
CIDKR0_DAY0_OP_NOM,0,2,1018,433861,1,A6210303A4A21203D36E0A0333F60903653796920F50930EBBBC4CA3B102
CIDKR0_DAY0_OP_NOM,0,3,1018,433861,0,9495A02BA972090332800403045D0203734352FFC6C0DA4C1B89E4ADD8AC
CIDKR0_DAY0_OP_NOM,0,3,1018,433861,1,07EF130349EE1403705012035BE719039A4070CA35F7ABB3180A8CB6F4E1
CIDKR0_DAY0_OP_NOM,0,4,1018,433861,0,3910249B2EEF0903D75903039ECF0503FD159FF79A35FFAD4636F662BD11
CIDKR0_DAY0_OP_NOM,0,4,1018,433861,1,9AAD0B0311621A03302C1003003017030905C4807642DFD70555C2651A30
CIDKR0_DAY0_OP_NOM,0,5,1018,433861,0,B232243BE64017030BC40403C35D06037831CBAAA798F2BB1D08446FFD79
CIDKR0_DAY0_OP_NOM,0,5,1018,433861,1,CBE6180323180903DF170A038AE51603721B43EF656B4607C512E74D397E
CIDKR0_DAY0_OP_NOM,0,6,1018,433861,0,2397EA4BF9811A03C92F1803FBA007030B14A556CB95DC34E14A3D543EA4
CIDKR0_DAY0_OP_NOM,0,6,1018,433861,1,78370503BD7816035EF80E037FD80D037EFA4C23D65607779C995DA421D7
CIDKR0_DAY0_OP_NOM,0,7,1018,433861,0,37949C2B3EAA0D03BF440603D9850803028E35195DC50700BC547E8F5BE0
CIDKR0_DAY0_OP_NOM,0,7,1018,433861,1,EE811703A20D1803ACDA160314051A039D2DFBB47170A8A6FBA3C95A7FE1
CIDKR0_DAY0_OP_NOM,0,8,1018,433861,0,F413D54BF3660D0339330103EF9E070329B21745A2BBFA930C88D3B42FA1
CIDKR0_DAY0_OP_NOM,0,8,1018,433861,1,93ED0F03E8AE19031DA50C03084413035497B7E4ACF33EE5B1AEEC745869
CIDKR0_DAY0_OP_NOM,0,9,1018,433861,0,6DAB4C1B7F53030303B30A03B37E10037357204F6BB4F467B9214D4E46E7
CIDKR0_DAY0_OP_NOM,0,9,1018,433861,1,6E8605035CCA1503E7481603B7ED1403C96E7EB0DC795A363AB1AC667025
CIDKR0_DAY0_OP_NOM,0,10,1018,433861,0,CD2BD8BB2DCC03038D470B033E2109030A273D7B4CA41BF7A596D6178441
CIDKR0_DAY0_OP_NOM,0,10,1018,433861,1,CC150503F3351103DC6A1B0383421203C7FF977762F91E68B3467D98BAD5
CIDKR0_DAY0_OP_NOM,0,11,1018,433861,0,2C56A45B9A7A1103EF911203F5620A038C24A3D1AA95625A572C2594BC78
CIDKR0_DAY0_OP_NOM,0,11,1018,433861,1,0D430C038AF61803C85E040349890303E94599EFA0B6395AF72FB8B08F5E
CIDKR0_DAY0_OP_NOM,0,12,1018,433861,0,2AFBDF7B1AD811037C6D1203285B0B03D4556F274A0357703DE308C6235D
CIDKR0_DAY0_OP_NOM,0,12,1018,433861,1,9E420D0381021803BE830803B599070316F349E311D0A668B30A1DCE447A
CIDKR0_DAY0_OP_NOM,0,13,1018,433861,0,2899E74B531C07038F860C0348330E0359966F24D7EBB5D4B436055F4E64
CIDKR0_DAY0_OP_NOM,0,13,1018,433861,1,18C4010348891B0350EE110378D8120363AF403BC89A92B41F8A48E99055
CIDKR0_DAY0_OP_NOM,0,14,1018,433861,0,6279AEAB7434070371E50F03E3010D039F912B176F2C4A5DE398DC99E5E4
CIDKR0_DAY0_OP_NOM,0,14,1018,433861,1,D54A01031810150363FE160300831903FE6122D5D805B847F62CFB2DE7FC
CIDKR0_DAY0_OP_NOM,0,15,1018,433861,0,52BB9E0B667F160320BB0E03B15910038C3F12656B53D050BD7684C3AE07
CIDKR0_DAY0_OP_NOM,0,15,1018,433861,1,EE5F1403981E0803A2F4070390380103C7A1A9C9F8C08E98BADF8F5898ED
CIDKR0_DAY0_OP_NOM,0,16,1018,433861,0,CBD0E1EB623A160300140F037DE80903D65F47DB6D982FE112664647829F
CIDKR0_DAY0_OP_NOM,0,16,1018,433861,1,7CB3140366BE0403AB0F0303E9DE050319B9CD8798286A17EE91F7E482F2
CIDKR0_DAY0_OP_NOM,0,17,1018,433861,0,F8F5E7AB6C470B03C4B70C03B53B1803ADD1504F344E744A208C74C2AF02
CIDKR0_DAY0_OP_NOM,0,17,1018,433861,1,F3C412036CC60A0327D10D0381541A032565CE1F0A9E3143BAA4D54A6D19
CIDKR0_DAY0_OP_NOM,0,18,1018,433861,0,CB858B7B6B530B0367420C037BCD1103C5B8508536867BB197D609D9F054
CIDKR0_DAY0_OP_NOM,0,18,1018,433861,1,3575130305210203C9D819038ED901035B7C56D606F7B21334C7FF5FC2B2
CIDKR0_DAY0_OP_NOM,0,19,1018,433861,0,DE3BA8CB164B1903B1320103AC4514039D55967800F9507DF8677B0B6DA1
CIDKR0_DAY0_OP_NOM,0,19,1018,433861,1,28B21203CF20030332280B03C4961B03E2092251143F5950011E2A9813AA
CIDKR0_DAY0_OP_NOM,0,20,1018,433861,0,8921A1BBB98B1903686013034BA415034685149652292211A095688F6036
CIDKR0_DAY0_OP_NOM,0,20,1018,433861,1,327B0103B0EC100329130F03FE7A030310F70CB10C45B24BEA6F0D74D28C
CIDKR0_DAY0_OP_NOM,0,21,1018,433861,0,F80E5B2BD4CA1003263116034DB31403BA588920C15ADD84BD4398ADD693
CIDKR0_DAY0_OP_NOM,0,21,1018,433861,1,43D70E030B900903D63D190353C90203628F20421DF8530EEE9C0CBB0DFB
CIDKR0_DAY0_OP_NOM,0,22,1018,433861,0,429B7EFB19FD100353381503F50B17031BA82FA285221DA76D335B466D36
CIDKR0_DAY0_OP_NOM,0,22,1018,433861,1,A7DB0603525F1A03B41C0503940107037D3635FF8213EFAFCCF1136DA047
CIDKR0_DAY0_OP_NOM,0,23,1018,433861,0,FC201AFB7AF81A03F9970503A23D1803C447F50E3D0E52D7C8C479D91158
CIDKR0_DAY0_OP_NOM,0,23,1018,433861,1,AA081603A4910703DAED0F03F3131003D6DD825CA18B6DB53C863353EA32
CIDKR0_DAY0_OP_NOM,0,24,1018,433861,0,44B2EA6B50AC1A030C7211030A9E17038F65EAB013324D8ED5089CB83486
CIDKR0_DAY0_OP_NOM,0,24,1018,433861,1,B9CF050387F61B0304950C0331790B0392403D2C00B1D5C18D35F55018AB
CIDKR0_DAY0_OP_NOM,0,25,1018,433861,0,F6DFC29BDEF20103F46F02039A731403C578CACD90ED1738B188E31F5D78
CIDKR0_DAY0_OP_NOM,0,25,1018,433861,1,31AE12037200080319E0030317BE0D0384AE11901A390AC3700E1E3D441F
CIDKR0_DAY0_OP_NOM,0,26,1018,433861,0,A292ABAB23DB060319E505032FD31803F1B110DB37B174A0D4225E12F83F
CIDKR0_DAY0_OP_NOM,0,26,1018,433861,1,D3541603FDA20703847C04038F9609038A2C039AE8BE39D0AB4078E56E64
CIDKR0_DAY0_OP_NOM,0,27,1018,433861,0,52DCE2FB4C7C0B03AF500C035EEF1203785E25316DE26CCB692E51659171
CIDKR0_DAY0_OP_NOM,0,27,1018,433861,1,D2BD1803D3130A039AF30D03461813037A85B68362F22F35ADB7B30446D9
CIDKR0_DAY0_OP_NOM,0,1,1018,433891,0,67244683A554130385C5020382610803A6B8558D6053AB8B9EEA83667995
CIDKR0_DAY0_OP_NOM,0,1,1018,433891,1,67091403CFB40D0395790E03AD761203DBAC18BC9766297328D74F2E7496
CIDKR0_DAY0_OP_NOM,0,2,1018,433891,0,09EF3343AB2A19030A2B140320870103F359B1616D5AC2C53D8735BBF2C4
CIDKR0_DAY0_OP_NOM,0,2,1018,433891,1,FFDC0303AE7C12030AF10A0394E0090323A8169815D5696A3138B15CF860
CIDKR0_DAY0_OP_NOM,0,3,1018,433891,0,5696E6536AED0903F53F0403797702031A7F50C41F0840D6D666A05DA397
CIDKR0_DAY0_OP_NOM,0,3,1018,433891,1,741513035E7B1403EEAC1203B854190364149B512844BFB7DE838484016C
CIDKR0_DAY0_OP_NOM,0,4,1018,433891,0,EA568A23946609038B5F0303EB2605036733238EF9F34BCD0FC60259FD59
CIDKR0_DAY0_OP_NOM,0,4,1018,433891,1,79380B0345551A03D09A1003AEDE17039B77D1D3DC4AECE4E4F1711FF2F2
CIDKR0_DAY0_OP_NOM,0,5,1018,433891,0,BEFCB093D0A317035B8B04036F4506031342352F7AB8C777713B5C14BDEF
CIDKR0_DAY0_OP_NOM,0,5,1018,433891,1,693818035FEA090333840A03E5281603BB118C85D755A8F9943F5942A71B
CIDKR0_DAY0_OP_NOM,0,6,1018,433891,0,A42017537BD61A03E24318030A1E0703AF90D4DDA9BCFC143443ECD4991E
CIDKR0_DAY0_OP_NOM,0,6,1018,433891,1,84640503CF8816033E440E032AF80D0312302BD7B36A928A346F0C913C84
CIDKR0_DAY0_OP_NOM,0,7,1018,433891,0,F5B5FF6392970D034CFD0603088A080360599A7F37FEA4DEAC15BE621569
CIDKR0_DAY0_OP_NOM,0,7,1018,433891,1,E97E1703542E18036C5716039B411A039D096E80A3A9C7E5BA2FED832A70
CIDKR0_DAY0_OP_NOM,0,8,1018,433891,0,59FC7003C39B0D037185010393BE0703524A7C40C950AB7280087F883A5F
CIDKR0_DAY0_OP_NOM,0,8,1018,433891,1,3D0F0F03C84B19032B590C0339771303350793B84297D188CDD2CE302EEC
CIDKR0_DAY0_OP_NOM,0,9,1018,433891,0,126DF8038EC1030390F60A034EE11003C8F1A4938767786A5BC281397BA4
CIDKR0_DAY0_OP_NOM,0,9,1018,433891,1,088A0503E7DF1503D5C1160353411403A5FB8CF9D46422D1A46866DE6941
CIDKR0_DAY0_OP_NOM,0,10,1018,433891,0,73BF2A1320FD03032A260B0342E509032735996F210F93EE9F24ABE2DA99
CIDKR0_DAY0_OP_NOM,0,10,1018,433891,1,B03B0503BAC3110317421B039CAB120391235812ED3C43BFCE070377E634
CIDKR0_DAY0_OP_NOM,0,11,1018,433891,0,DB1431B32A4311038EE712033E770C034F3A47CDC128631B1E6C05ADB05F
CIDKR0_DAY0_OP_NOM,0,11,1018,433891,1,2AF10A033E111803DB240403EFA50303DB4CB74DFF906914A803FCDC076A
CIDKR0_DAY0_OP_NOM,0,12,1018,433891,0,E70A76A3B20E1103D2C21203ABAF0B035061B3292A1FB28571678C690FF7
CIDKR0_DAY0_OP_NOM,0,12,1018,433891,1,20640D03EFBD18030F1F08033CBE0703FE0694A7B30A139FFF0A387A8823
CIDKR0_DAY0_OP_NOM,0,13,1018,433891,0,C3A2C0034D5B070335680C0308540E032B4842E0BB574E5BC3408DC10A5C
CIDKR0_DAY0_OP_NOM,0,13,1018,433891,1,FB720103D0EF1B03223C1103E36E120373F3DB2FAC623F82F473C503CDAE
CIDKR0_DAY0_OP_NOM,0,14,1018,433891,0,6AEED473594107032AC50F0362DA0D0327CEE747F8135FEB629D18B0A5FE
CIDKR0_DAY0_OP_NOM,0,14,1018,433891,1,036301033C1A150338A01603F18614030BD0634393CC560D9D970E9A978A
CIDKR0_DAY0_OP_NOM,0,15,1018,433891,0,0F73AC5335C81603B50C0E03B66C1003A88324FA362BF783F70F32F1E9FC
CIDKR0_DAY0_OP_NOM,0,15,1018,433891,1,E60014038EAE08030E470703ED9401036EAB503B1D65B8CFFEA38CA075FE
CIDKR0_DAY0_OP_NOM,0,16,1018,433891,0,32CB3993B8F316039BEA0F032D38090343D5BE081964181AF01EC8F28271
CIDKR0_DAY0_OP_NOM,0,16,1018,433891,1,DA6914030C9904034E390303712D0503F9B675526CFE35AC1B3EFF53AD30
CIDKR0_DAY0_OP_NOM,0,17,1018,433891,0,8BC86A9378000B0353B70C03644F1803667A345E0FF98C9108FF6BA5EE09
CIDKR0_DAY0_OP_NOM,0,17,1018,433891,1,5C261203B38F0A03F0B90D03F4F21A0387187B2F61C6E15BF86A335A8A56
CIDKR0_DAY0_OP_NOM,0,18,1018,433891,0,96BD7FD3648D0B03180B0C03D4F51103512C6EEBB5F5404A500007774E28
CIDKR0_DAY0_OP_NOM,0,18,1018,433891,1,9BCF13035F520203C55F19035E2C01037DA19DC5B8DA979C9C00CD3E186B
CIDKR0_DAY0_OP_NOM,0,19,1018,433891,0,BBE22543A6AF1903A73D010387651403C439226BF855B10CAB88674388A2
CIDKR0_DAY0_OP_NOM,0,19,1018,433891,1,9B2E12034D9D0303F9820B03A8111B034664F669194A667FCED28D46678D
CIDKR0_DAY0_OP_NOM,0,20,1018,433891,0,258B57A3C1881903FCC3130374331503E2369D29A5464AC9B5F02B0447CC
CIDKR0_DAY0_OP_NOM,0,20,1018,433891,1,2AB10103A4AB1003F0C60F031DDD030395E9A7F447446EF1857627D91D09
CIDKR0_DAY0_OP_NOM,0,21,1018,433891,0,614BE0C3EC921003798016038AD11403EF0F8ABF6793566999A3C07482D6
CIDKR0_DAY0_OP_NOM,0,21,1018,433891,1,E9530E03FE5409039EA31903365F0203FB534E9574CD40EEA7B81BDB0C2E
CIDKR0_DAY0_OP_NOM,0,22,1018,433891,0,CDDB9B03534A10035DC815039ADE1703C3AAC94626E3F6AA4D040E1E59D4
CIDKR0_DAY0_OP_NOM,0,22,1018,433891,1,74A3060353D11A0303BC0503F9C00703628591F2997F82A630EF565A8DF0
CIDKR0_DAY0_OP_NOM,0,23,1018,433891,0,8F27878341CA1A03DB170503A0691803E0950C978A7BA98C3279610CBC8C
CIDKR0_DAY0_OP_NOM,0,23,1018,433891,1,9AA3160361ED0703822B0F038ABB100390DDA9489CFD8F2116C0C8CFE236
CIDKR0_DAY0_OP_NOM,0,24,1018,433891,0,33DF9CC3D40B1A03FBA3110358CE17038C913492B2F1395838749CA7F7A3
CIDKR0_DAY0_OP_NOM,0,24,1018,433891,1,48420503F2B41B03F9950C03E4FE0B033C8745BD335E79717145ABB4E4F3
CIDKR0_DAY0_OP_NOM,0,25,1018,433891,0,0DD24093F89101033A8A0203C47B1403722AAA18D04A886240C1379A0FFB
CIDKR0_DAY0_OP_NOM,0,25,1018,433891,1,C3721203E7DA0803BB80030320110D03A7922F96E099AB4784BE59F9B603
CIDKR0_DAY0_OP_NOM,0,26,1018,433891,0,A6DD71B3F0EF0603489F05033C2C1803A9716C2285A6B9AC56960AF3598C
CIDKR0_DAY0_OP_NOM,0,26,1018,433891,1,929D1603F38B07033FEB0403344A09033C8A157E40EFF531E66C8CC6E609
CIDKR0_DAY0_OP_NOM,0,27,1018,433891,0,A2102493FE4D0B03CE2F0C0362971203205A43D1E3251031E5796EFBDEF0
CIDKR0_DAY0_OP_NOM,0,27,1018,433891,1,BBEA1803A66F0A03DA7E0D030BF013038EF0AE7EC84AC353C1BEE23326D5
CIDKR0_DAY0_OP_NOM,0,1,1018,433921,0,BE2B458330181303DA77020378EC0803728D315C235200B7C0F2241B09E1
CIDKR0_DAY0_OP_NOM,0,1,1018,433921,1,1496140302390D03D7A60E0330B212034E681BA1E0EA16D1B890B29DC23D
CIDKR0_DAY0_OP_NOM,0,2,1018,433921,0,41EB0FA3B92E1903EC4D1403FEC40103A827CAD7EB27928C770AE8B311FB
CIDKR0_DAY0_OP_NOM,0,2,1018,433921,1,DC2603036CF31203F55F0A0394FB090302E9A82F88EFFE5FA7B704338E41
CIDKR0_DAY0_OP_NOM,0,3,1018,433921,0,38370B53D52A0903D5DB04038ABC0203DB3A1B706168711AE9ACEA841CDF
CIDKR0_DAY0_OP_NOM,0,3,1018,433921,1,DB13130382E214037C591203502419038D5E1F25B31937A93C16C18ED318
CIDKR0_DAY0_OP_NOM,0,4,1018,433921,0,16690293FB630903AC420303B99B050329EBC91C5337DA54337B23982C2E
CIDKR0_DAY0_OP_NOM,0,4,1018,433921,1,B18E0B0334BA1A03452D10032B19170365717EE93B760835B55D59026C18
CIDKR0_DAY0_OP_NOM,0,5,1018,433921,0,3FAAA1A346D21703A6AF040329BD06032D3FA589FF351B89013697C6B605
CIDKR0_DAY0_OP_NOM,0,5,1018,433921,1,967618033F240903E5870A0388601603F842083EAF0ED42DD0783B02891F
CIDKR0_DAY0_OP_NOM,0,6,1018,433921,0,11F17F23F6A31A035ADF1803C0590703212FC4516EDF93F90F9BA1A15C5E
CIDKR0_DAY0_OP_NOM,0,6,1018,433921,1,375D0503F2061603CBCB0E0382EF0D03519B829E0DFD521BB22159D5B980
CIDKR0_DAY0_OP_NOM,0,7,1018,433921,0,8BCFE2A3A3750D0359BB0603CEF90803C7DD5EC19A9FB1AC0B23D0AFE5BA
CIDKR0_DAY0_OP_NOM,0,7,1018,433921,1,6E821703746D180328D7160350DE1A03B03CE730B3A3E3CFC194A07FEF3E
CIDKR0_DAY0_OP_NOM,0,8,1018,433921,0,AC3F2B43558A0D03420B0103C8DE070372615A2D11597F4321AE90E9C1C0
CIDKR0_DAY0_OP_NOM,0,8,1018,433921,1,32B70F03CFC6190354540C0380211303273D4432467F0F8E5387F16B2246
CIDKR0_DAY0_OP_NOM,0,9,1018,433921,0,BE8A93B3A3CD0303C9ED0A0325411003D4F856A570DAC1FA6E9C22DA491E
CIDKR0_DAY0_OP_NOM,0,9,1018,433921,1,C2540503CBEF15035A7E16031F39140318F199C393C06ED58AF5E655A04C
CIDKR0_DAY0_OP_NOM,0,10,1018,433921,0,E58729D3C7D1030360930B03CC730903E1247AD90C4375EFE1405EA92CFF
CIDKR0_DAY0_OP_NOM,0,10,1018,433921,1,9C4E0503FA45110307CA1B03E3D01203E2615256C93004AC1544CF58B6C7
CIDKR0_DAY0_OP_NOM,0,11,1018,433921,0,4FDD95D37FF511032F971203196E0C032B3AE632479522769344328815C9
CIDKR0_DAY0_OP_NOM,0,11,1018,433921,1,36090A036AAF18030215040309620303CE3D9D62D15C2CDF347B7C8C5BBB
CIDKR0_DAY0_OP_NOM,0,12,1018,433921,0,223F3E931C1711032D0412034EF00B03E2E4858C710EA328FDF42AFA3081
CIDKR0_DAY0_OP_NOM,0,12,1018,433921,1,4FB90D0393CA1803055A0803642D070354E56B0FCE7D02E2FCC06B3DDF10
CIDKR0_DAY0_OP_NOM,0,13,1018,433921,0,EDB79B837340070354A20C03252D0E03A1FBE2AFC82CD410B2FDC45BFE2D
